-1.1423126e0 -1.9730804e0 -1.9529e-1 -1.9529e-1
-9.346207e-1 -1.9730804e0 -1.6318001e-1 -1.6318001e-1
-7.269287e-1 -1.9730804e0 -1.2876999e-1 -1.2876999e-1
-5.192367e-1 -1.9730804e0 -9.286e-2 -9.286e-2
-3.115447e-1 -1.9730804e0 -5.603001e-2 -5.603001e-2
-1.0385269e-1 -1.9730804e0 -1.871999e-2 -1.871999e-2
1.0383931e-1 -1.9730804e0 1.871999e-2 1.871999e-2
3.1153131e-1 -1.9730804e0 5.603001e-2 5.603001e-2
5.1922331e-1 -1.9730804e0 9.286e-2 9.286e-2
7.2691531e-1 -1.9730804e0 1.2876999e-1 1.2876999e-1
9.3460732e-1 -1.9730804e0 1.6318001e-1 1.6318001e-1
1.14229932e0 -1.9730804e0 1.9529e-1 1.9529e-1
1.3499913e0 -1.9730804e0 2.2415e-1 2.2415e-1
1.5576833e0 -1.9730804e0 2.4875e-1 2.4875e-1
1.7653752e0 -1.9730804e0 2.6805e-1 2.6805e-1
1.9730672e0 -1.9730804e0 2.8134001e-1 2.8134001e-1
2.1807591e0 -1.9730804e0 2.8840001e-1 2.8840001e-1
2.3884511e0 -1.9730804e0 2.8944e-1 2.8944e-1
2.596143e0 -1.9730804e0 2.8520999e-1 2.8520999e-1
2.803835e0 -1.9730804e0 2.7681e-1 2.7681e-1
3.011527e0 -1.9730804e0 2.6533e-1 2.6533e-1
3.2192189e0 -1.9730804e0 2.5193999e-1 2.5193999e-1
3.4269109e0 -1.9730804e0 2.3752e-1 2.3752e-1
3.6346028e0 -1.9730804e0 2.2279e-1 2.2279e-1
3.8422948e0 -1.9730804e0 2.0828e-1 2.0828e-1
4.0499867e0 -1.9730804e0 1.9432e-1 1.9432e-1

-4.05e0 -1.7653885e0 -2.1096e-1 -2.1096e-1
-3.842308e0 -1.7653885e0 -2.2806999e-1 -2.2806999e-1
-3.6346161e0 -1.7653885e0 -2.4627e-1 -2.4627e-1
-3.4269241e0 -1.7653885e0 -2.6531e-1 -2.6531e-1
-3.2192322e0 -1.7653885e0 -2.846e-1 -2.846e-1
-3.0115402e0 -1.7653885e0 -3.0329001e-1 -3.0329001e-1
-2.8038483e0 -1.7653885e0 -3.2013e-1 -3.2013e-1
-2.5961563e0 -1.7653885e0 -3.3356999e-1 -3.3356999e-1
-2.3884644e0 -1.7653885e0 -3.4181e-1 -3.4181e-1
-2.1807724e0 -1.7653885e0 -3.4315e-1 -3.4315e-1
-1.9730804e0 -1.7653885e0 -3.3637001e-1 -3.3637001e-1
-1.7653885e0 -1.7653885e0 -3.2104999e-1 -3.2104999e-1
-1.5576965e0 -1.7653885e0 -2.9768001e-1 -2.9768001e-1
-1.3500046e0 -1.7653885e0 -2.6749e-1 -2.6749e-1
-1.1423126e0 -1.7653885e0 -2.3205e-1 -2.3205e-1
-9.346207e-1 -1.7653885e0 -1.9289e-1 -1.9289e-1
-7.269287e-1 -1.7653885e0 -1.5163e-1 -1.5163e-1
-5.192367e-1 -1.7653885e0 -1.0893e-1 -1.0893e-1
-3.115447e-1 -1.7653885e0 -6.555e-2 -6.555e-2
-1.0385269e-1 -1.7653885e0 -2.188e-2 -2.188e-2
1.0383931e-1 -1.7653885e0 2.188e-2 2.188e-2
3.1153131e-1 -1.7653885e0 6.555e-2 6.555e-2
5.1922331e-1 -1.7653885e0 1.0893e-1 1.0893e-1
7.2691531e-1 -1.7653885e0 1.5163e-1 1.5163e-1
9.3460732e-1 -1.7653885e0 1.9299e-1 1.9299e-1
1.14229932e0 -1.7653885e0 2.3205e-1 2.3205e-1
1.3499913e0 -1.7653885e0 2.6749e-1 2.6749e-1
1.5576833e0 -1.7653885e0 2.9768001e-1 2.9768001e-1
1.7653752e0 -1.7653885e0 3.2104999e-1 3.2104999e-1
1.9730672e0 -1.7653885e0 3.3637001e-1 3.3637001e-1
2.1807591e0 -1.7653885e0 3.4315e-1 3.4315e-1
2.3884511e0 -1.7653885e0 3.4181e-1 3.4181e-1
2.596143e0 -1.7653885e0 3.3356999e-1 3.3356999e-1
2.803835e0 -1.7653885e0 3.2014e-1 3.2014e-1
3.011527e0 -1.7653885e0 3.0329001e-1 3.0329001e-1
3.2192189e0 -1.7653885e0 2.846e-1 2.846e-1
3.4269109e0 -1.7653885e0 2.6531e-1 2.6531e-1
3.6346028e0 -1.7653885e0 2.4629e-1 2.4629e-1
3.8422948e0 -1.7653885e0 2.2806999e-1 2.2806999e-1
4.0499867e0 -1.7653885e0 2.1096e-1 2.1096e-1

-4.05e0 -1.5576965e0 -2.2835e-1 -2.2835e-1
-3.842308e0 -1.5576965e0 -2.4911e-1 -2.4911e-1
-3.6346161e0 -1.5576965e0 -2.7184e-1 -2.7184e-1
-3.4269241e0 -1.5576965e0 -2.9626e-1 -2.9626e-1
-3.2192322e0 -1.5576965e0 -3.2192e-1 -3.2192e-1
-3.0115402e0 -1.5576965e0 -3.4787e-1 -3.4787e-1
-2.8038483e0 -1.5576965e0 -3.7249e-1 -3.7249e-1
-2.5961563e0 -1.5576965e0 -3.9353e-1 -3.9353e-1
-2.3884644e0 -1.5576965e0 -4.0815999e-1 -4.0815999e-1
-2.1807724e0 -1.5576965e0 -4.1357e-1 -4.1357e-1
-1.9730804e0 -1.5576965e0 -4.0755e-1 -4.0755e-1
-1.7653885e0 -1.5576965e0 -3.8943001e-1 -3.8943001e-1
-1.5576965e0 -1.5576965e0 -3.6008e-1 -3.6008e-1
-1.3500046e0 -1.5576965e0 -3.2179001e-1 -3.2179001e-1
-1.1423126e0 -1.5576965e0 -2.7723e-1 -2.7723e-1
-9.346207e-1 -1.5576965e0 -2.2891e-1 -2.2891e-1
-7.269287e-1 -1.5576965e0 -1.7867e-1 -1.7867e-1
-5.192367e-1 -1.5576965e0 -1.2765999e-1 -1.2765999e-1
-3.115447e-1 -1.5576965e0 -7.656001e-2 -7.656001e-2
-1.0385269e-1 -1.5576965e0 -2.55e-2 -2.55e-2
1.0383931e-1 -1.5576965e0 2.55e-2 2.55e-2
3.1153131e-1 -1.5576965e0 7.656001e-2 7.656001e-2
5.1922331e-1 -1.5576965e0 1.2765999e-1 1.2765999e-1
7.2691531e-1 -1.5576965e0 1.7865e-1 1.7865e-1
9.3460732e-1 -1.5576965e0 2.2891e-1 2.2891e-1
1.14229932e0 -1.5576965e0 2.7723e-1 2.7723e-1
1.3499913e0 -1.5576965e0 3.2179001e-1 3.2179001e-1
1.5576833e0 -1.5576965e0 3.6008e-1 3.6008e-1
1.7653752e0 -1.5576965e0 3.8943001e-1 3.8943001e-1
1.9730672e0 -1.5576965e0 4.0755e-1 4.0755e-1
2.1807591e0 -1.5576965e0 4.1357e-1 4.1357e-1
2.3884511e0 -1.5576965e0 4.0815e-1 4.0815e-1
2.596143e0 -1.5576965e0 3.9353e-1 3.9353e-1
2.803835e0 -1.5576965e0 3.7249e-1 3.7249e-1
3.011527e0 -1.5576965e0 3.4787e-1 3.4787e-1
3.2192189e0 -1.5576965e0 3.2193999e-1 3.2193999e-1
3.4269109e0 -1.5576965e0 2.9628e-1 2.9628e-1
3.6346028e0 -1.5576965e0 2.7184e-1 2.7184e-1
3.8422948e0 -1.5576965e0 2.4911e-1 2.4911e-1
4.0499867e0 -1.5576965e0 2.2835e-1 2.2835e-1

-4.05e0 -1.3500046e0 -2.4607999e-1 -2.4607999e-1
-3.842308e0 -1.3500046e0 -2.7108e-1 -2.7108e-1
-3.6346161e0 -1.3500046e0 -2.9911e-1 -2.9911e-1
-3.4269241e0 -1.3500046e0 -3.3026e-1 -3.3026e-1
-3.2192322e0 -1.3500046e0 -3.6424e-1 -3.6424e-1
-3.0115402e0 -1.3500046e0 -4.0013e-1 -4.0013e-1
-2.8038483e0 -1.3500046e0 -4.3605e-1 -4.3605e-1
-2.5961563e0 -1.3500046e0 -4.6887001e-1 -4.6887001e-1
-2.3884644e0 -1.3500046e0 -4.9406999e-1 -4.9406999e-1
-2.1807724e0 -1.3500046e0 -5.0657e-1 -5.0657e-1
-1.9730804e0 -1.3500046e0 -5.0229001e-1 -5.0229001e-1
-1.7653885e0 -1.3500046e0 -4.798e-1 -4.798e-1
-1.5576965e0 -1.3500046e0 -4.4112999e-1 -4.4112999e-1
-1.3500046e0 -1.3500046e0 -3.9055e-1 -3.9055e-1
-1.1423126e0 -1.3500046e0 -3.3284e-1 -3.3284e-1
-9.346207e-1 -1.3500046e0 -2.7193e-1 -2.7193e-1
-7.269287e-1 -1.3500046e0 -2.1027e-1 -2.1027e-1
-5.192367e-1 -1.3500046e0 -1.4917e-1 -1.4917e-1
-3.115447e-1 -1.3500046e0 -8.901e-2 -8.901e-2
-1.0385269e-1 -1.3500046e0 -2.959001e-2 -2.959001e-2
1.0383931e-1 -1.3500046e0 2.958e-2 2.958e-2
3.1153131e-1 -1.3500046e0 8.901e-2 8.901e-2
5.1922331e-1 -1.3500046e0 1.4917e-1 1.4917e-1
7.2691531e-1 -1.3500046e0 2.1025e-1 2.1025e-1
9.3460732e-1 -1.3500046e0 2.7193e-1 2.7193e-1
1.14229932e0 -1.3500046e0 3.3284e-1 3.3284e-1
1.3499913e0 -1.3500046e0 3.9053e-1 3.9053e-1
1.5576833e0 -1.3500046e0 4.4112999e-1 4.4112999e-1
1.7653752e0 -1.3500046e0 4.798e-1 4.798e-1
1.9730672e0 -1.3500046e0 5.0229001e-1 5.0229001e-1
2.1807591e0 -1.3500046e0 5.0657e-1 5.0657e-1
2.3884511e0 -1.3500046e0 4.9406999e-1 4.9406999e-1
2.596143e0 -1.3500046e0 4.6887001e-1 4.6887001e-1
2.803835e0 -1.3500046e0 4.3605e-1 4.3605e-1
3.011527e0 -1.3500046e0 4.0013e-1 4.0013e-1
3.2192189e0 -1.3500046e0 3.6424e-1 3.6424e-1
3.4269109e0 -1.3500046e0 3.3028e-1 3.3028e-1
3.6346028e0 -1.3500046e0 2.9911e-1 2.9911e-1
3.8422948e0 -1.3500046e0 2.7106e-1 2.7106e-1
4.0499867e0 -1.3500046e0 2.4609e-1 2.4609e-1

-4.05e0 -1.1423126e0 -2.6370999e-1 -2.6370999e-1
-3.842308e0 -1.1423126e0 -2.9334001e-1 -2.9334001e-1
-3.6346161e0 -1.1423126e0 -3.2753001e-1 -3.2753001e-1
-3.4269241e0 -1.1423126e0 -3.6679001e-1 -3.6679001e-1
-3.2192322e0 -1.1423126e0 -4.1137999e-1 -4.1137999e-1
-3.0115402e0 -1.1423126e0 -4.6084999e-1 -4.6084999e-1
-2.8038483e0 -1.1423126e0 -5.1343001e-1 -5.1343001e-1
-2.5961563e0 -1.1423126e0 -5.6495001e-1 -5.6495001e-1
-2.3884644e0 -1.1423126e0 -6.0829e-1 -6.0829e-1
-2.1807724e0 -1.1423126e0 -6.3392e-1 -6.3392e-1
-1.9730804e0 -1.1423126e0 -6.3328e-1 -6.3328e-1
-1.7653885e0 -1.1423126e0 -6.0339e-1 -6.0339e-1
-1.5576965e0 -1.1423126e0 -5.4876001e-1 -5.4876001e-1
-1.3500046e0 -1.1423126e0 -4.7833e-1 -4.7833e-1
-1.1423126e0 -1.1423126e0 -4.0097e-1 -4.0097e-1
-9.346207e-1 -1.1423126e0 -3.2265e-1 -3.2265e-1
-7.269287e-1 -1.1423126e0 -2.4642e-1 -2.4642e-1
-5.192367e-1 -1.1423126e0 -1.7318001e-1 -1.7318001e-1
-3.115447e-1 -1.1423126e0 -1.0268999e-1 -1.0268999e-1
-1.0385269e-1 -1.1423126e0 -3.403e-2 -3.403e-2
1.0383931e-1 -1.1423126e0 3.403e-2 3.403e-2
3.1153131e-1 -1.1423126e0 1.0268999e-1 1.0268999e-1
5.1922331e-1 -1.1423126e0 1.7318001e-1 1.7318001e-1
7.2691531e-1 -1.1423126e0 2.4642e-1 2.4642e-1
9.3460732e-1 -1.1423126e0 3.2265e-1 3.2265e-1
1.14229932e0 -1.1423126e0 4.0097e-1 4.0097e-1
1.3499913e0 -1.1423126e0 4.7833e-1 4.7833e-1
1.5576833e0 -1.1423126e0 5.4874e-1 5.4874e-1
1.7653752e0 -1.1423126e0 6.0339e-1 6.0339e-1
1.9730672e0 -1.1423126e0 6.3328e-1 6.3328e-1
2.1807591e0 -1.1423126e0 6.3392e-1 6.3392e-1
2.3884511e0 -1.1423126e0 6.0831e-1 6.0831e-1
2.596143e0 -1.1423126e0 5.6495001e-1 5.6495001e-1
2.803835e0 -1.1423126e0 5.1343001e-1 5.1343001e-1
3.011527e0 -1.1423126e0 4.6084999e-1 4.6084999e-1
3.2192189e0 -1.1423126e0 4.1137999e-1 4.1137999e-1
3.4269109e0 -1.1423126e0 3.6679001e-1 3.6679001e-1
3.6346028e0 -1.1423126e0 3.2753001e-1 3.2753001e-1
3.8422948e0 -1.1423126e0 2.9334001e-1 2.9334001e-1
4.0499867e0 -1.1423126e0 2.6370999e-1 2.6370999e-1

-4.05e0 -9.346207e-1 -2.805e-1 -2.805e-1
-3.842308e0 -9.346207e-1 -3.1505e-1 -3.1505e-1
-3.6346161e0 -9.346207e-1 -3.5602e-1 -3.5602e-1
-3.4269241e0 -9.346207e-1 -4.0464e-1 -4.0464e-1
-3.2192322e0 -9.346207e-1 -4.6234e-1 -4.6234e-1
-3.0115402e0 -9.346207e-1 -5.2995001e-1 -5.2995001e-1
-2.8038483e0 -9.346207e-1 -6.0687e-1 -6.0687e-1
-2.5961563e0 -9.346207e-1 -6.8887e-1 -6.8887e-1
-2.3884644e0 -9.346207e-1 -7.6517e-1 -7.6517e-1
-2.1807724e0 -9.346207e-1 -8.1697e-1 -8.1697e-1
-1.9730804e0 -9.346207e-1 -8.2449e-1 -8.2449e-1
-1.7653885e0 -9.346207e-1 -7.8005e-1 -7.8005e-1
-1.5576965e0 -9.346207e-1 -6.9528e-1 -6.9528e-1
-1.3500046e0 -9.346207e-1 -5.9087999e-1 -5.9087999e-1
-1.1423126e0 -9.346207e-1 -4.8331001e-1 -4.8331001e-1
-9.346207e-1 -9.346207e-1 -3.8092e-1 -3.8092e-1
-7.269287e-1 -9.346207e-1 -2.863e-1 -2.863e-1
-5.192367e-1 -9.346207e-1 -1.9894e-1 -1.9894e-1
-3.115447e-1 -9.346207e-1 -1.1709e-1 -1.1709e-1
-1.0385269e-1 -9.346207e-1 -3.866e-2 -3.866e-2
1.0383931e-1 -9.346207e-1 3.865e-2 3.865e-2
3.1153131e-1 -9.346207e-1 1.1709e-1 1.1709e-1
5.1922331e-1 -9.346207e-1 1.9893e-1 1.9893e-1
7.2691531e-1 -9.346207e-1 2.8629e-1 2.8629e-1
9.3460732e-1 -9.346207e-1 3.8091e-1 3.8091e-1
1.14229932e0 -9.346207e-1 4.8329001e-1 4.8329001e-1
1.3499913e0 -9.346207e-1 5.9086e-1 5.9086e-1
1.5576833e0 -9.346207e-1 6.9528e-1 6.9528e-1
1.7653752e0 -9.346207e-1 7.8005e-1 7.8005e-1
1.9730672e0 -9.346207e-1 8.2449e-1 8.2449e-1
2.1807591e0 -9.346207e-1 8.1697e-1 8.1697e-1
2.3884511e0 -9.346207e-1 7.6517e-1 7.6517e-1
2.596143e0 -9.346207e-1 6.8887e-1 6.8887e-1
2.803835e0 -9.346207e-1 6.0687e-1 6.0687e-1
3.011527e0 -9.346207e-1 5.2997e-1 5.2997e-1
3.2192189e0 -9.346207e-1 4.6234e-1 4.6234e-1
3.4269109e0 -9.346207e-1 4.0465999e-1 4.0465999e-1
3.6346028e0 -9.346207e-1 3.5602e-1 3.5602e-1
3.8422948e0 -9.346207e-1 3.1505e-1 3.1505e-1
4.0499867e0 -9.346207e-1 2.805e-1 2.805e-1

-4.05e0 -7.269287e-1 -2.9565e-1 -2.9565e-1
-3.842308e0 -7.269287e-1 -3.3505e-1 -3.3505e-1
-3.6346161e0 -7.269287e-1 -3.8298001e-1 -3.8298001e-1
-3.4269241e0 -7.269287e-1 -4.4184e-1 -4.4184e-1
-3.2192322e0 -7.269287e-1 -5.1470999e-1 -5.1470999e-1
-3.0115402e0 -7.269287e-1 -6.0533e-1 -6.0533e-1
-2.8038483e0 -7.269287e-1 -7.1687e-1 -7.1687e-1
-2.5961563e0 -7.269287e-1 -8.488e-1 -8.488e-1
-2.3884644e0 -7.269287e-1 -9.883902e-1 -9.883902e-1
-2.1807724e0 -7.269287e-1 -1.09934e0 -1.09934e0
-1.9730804e0 -7.269287e-1 -1.1271101e0 -1.1271101e0
-1.7653885e0 -7.269287e-1 -1.0484401e0 -1.0484401e0
-1.5576965e0 -7.269287e-1 -8.998102e-1 -8.998102e-1
-1.3500046e0 -7.269287e-1 -7.337701e-1 -7.337701e-1
-1.1423126e0 -7.269287e-1 -5.7939e-1 -5.7939e-1
-9.346207e-1 -7.269287e-1 -4.4458e-1 -4.4458e-1
-7.269287e-1 -7.269287e-1 -3.278e-1 -3.278e-1
-5.192367e-1 -7.269287e-1 -2.2482e-1 -2.2482e-1
-3.115447e-1 -7.269287e-1 -1.313e-1 -1.313e-1
-1.0385269e-1 -7.269287e-1 -4.319e-2 -4.319e-2
1.0383931e-1 -7.269287e-1 4.319e-2 4.319e-2
3.1153131e-1 -7.269287e-1 1.3129e-1 1.3129e-1
5.1922331e-1 -7.269287e-1 2.2482e-1 2.2482e-1
7.2691531e-1 -7.269287e-1 3.2777e-1 3.2777e-1
9.3460732e-1 -7.269287e-1 4.4457e-1 4.4457e-1
1.14229932e0 -7.269287e-1 5.7937e-1 5.7937e-1
1.3499913e0 -7.269287e-1 7.3378e-1 7.3378e-1
1.5576833e0 -7.269287e-1 8.998102e-1 8.998102e-1
1.7653752e0 -7.269287e-1 1.04843e0 1.04843e0
1.9730672e0 -7.269287e-1 1.1271101e0 1.1271101e0
2.1807591e0 -7.269287e-1 1.09934e0 1.09934e0
2.3884511e0 -7.269287e-1 9.883902e-1 9.883902e-1
2.596143e0 -7.269287e-1 8.488e-1 8.488e-1
2.803835e0 -7.269287e-1 7.1688e-1 7.1688e-1
3.011527e0 -7.269287e-1 6.0533e-1 6.0533e-1
3.2192189e0 -7.269287e-1 5.1473e-1 5.1473e-1
3.4269109e0 -7.269287e-1 4.4184e-1 4.4184e-1
3.6346028e0 -7.269287e-1 3.8298001e-1 3.8298001e-1
3.8422948e0 -7.269287e-1 3.3505e-1 3.3505e-1
4.0499867e0 -7.269287e-1 2.9565e-1 2.9565e-1

-4.05e0 -5.192367e-1 -3.0818e-1 -3.0818e-1
-3.842308e0 -5.192367e-1 -3.5195999e-1 -3.5195999e-1
-3.6346161e0 -5.192367e-1 -4.0632e-1 -4.0632e-1
-3.4269241e0 -5.192367e-1 -4.7514001e-1 -4.7514001e-1
-3.2192322e0 -5.192367e-1 -5.6395999e-1 -5.6395999e-1
-3.0115402e0 -5.192367e-1 -6.8101e-1 -6.8101e-1
-2.8038483e0 -5.192367e-1 -8.379501e-1 -8.379501e-1
-2.5961563e0 -5.192367e-1 -1.0488e0 -1.0488e0
-2.3884644e0 -5.192367e-1 -1.31591e0 -1.31591e0
-2.1807724e0 -5.192367e-1 -1.58143e0 -1.58143e0
-1.9730804e0 -5.192367e-1 -1.67383e0 -1.67383e0
-1.7653885e0 -5.192367e-1 -1.4919101e0 -1.4919101e0
-1.5576965e0 -5.192367e-1 -1.1878601e0 -1.1878601e0
-1.3500046e0 -5.192367e-1 -9.071202e-1 -9.071202e-1
-1.1423126e0 -5.192367e-1 -6.8342e-1 -6.8342e-1
-9.346207e-1 -5.192367e-1 -5.0821e-1 -5.0821e-1
-7.269287e-1 -5.192367e-1 -3.6709999e-1 -3.6709999e-1
-5.192367e-1 -5.192367e-1 -2.485e-1 -2.485e-1
-3.115447e-1 -5.192367e-1 -1.44e-1 -1.44e-1
-1.0385269e-1 -5.192367e-1 -4.718e-2 -4.718e-2
1.0383931e-1 -5.192367e-1 4.718e-2 4.718e-2
3.1153131e-1 -5.192367e-1 1.4398999e-1 1.4398999e-1
5.1922331e-1 -5.192367e-1 2.485e-1 2.485e-1
7.2691531e-1 -5.192367e-1 3.6709e-1 3.6709e-1
9.3460732e-1 -5.192367e-1 5.0819e-1 5.0819e-1
1.14229932e0 -5.192367e-1 6.8340001e-1 6.8340001e-1
1.3499913e0 -5.192367e-1 9.070201e-1 9.070201e-1
1.5576833e0 -5.192367e-1 1.1878601e0 1.1878601e0
1.7653752e0 -5.192367e-1 1.4919101e0 1.4919101e0
1.9730672e0 -5.192367e-1 1.67383e0 1.67383e0
2.1807591e0 -5.192367e-1 1.58143e0 1.58143e0
2.3884511e0 -5.192367e-1 1.31571e0 1.31571e0
2.596143e0 -5.192367e-1 1.0488e0 1.0488e0
2.803835e0 -5.192367e-1 8.379501e-1 8.379501e-1
3.011527e0 -5.192367e-1 6.8103e-1 6.8103e-1
3.2192189e0 -5.192367e-1 5.6395999e-1 5.6395999e-1
3.4269109e0 -5.192367e-1 4.7515001e-1 4.7515001e-1
3.6346028e0 -5.192367e-1 4.0634001e-1 4.0634001e-1
3.8422948e0 -5.192367e-1 3.5197e-1 3.5197e-1
4.0499867e0 -5.192367e-1 3.0818e-1 3.0818e-1

-4.05e0 -3.115447e-1 -3.172e-1 -3.172e-1
-3.842308e0 -3.115447e-1 -3.6427e-1 -3.6427e-1
-3.6346161e0 -3.115447e-1 -4.2375e-1 -4.2375e-1
-3.4269241e0 -3.115447e-1 -5.0071999e-1 -5.0071999e-1
-3.2192322e0 -3.115447e-1 -6.0341e-1 -6.0341e-1
-3.0115402e0 -3.115447e-1 -7.4565e-1 -7.4565e-1
-2.8038483e0 -3.115447e-1 -9.5227e-1 -9.5227e-1
-2.5961563e0 -3.115447e-1 -1.26963e0 -1.26963e0
-2.3884644e0 -3.115447e-1 -1.7809001e0 -1.7809001e0
-2.1807724e0 -3.115447e-1 -2.5377701e0 -2.5377701e0
-1.9730804e0 -3.115447e-1 -2.9470801e0 -2.9470801e0
-1.7653885e0 -3.115447e-1 -2.2994402e0 -2.2994402e0
-1.5576965e0 -3.115447e-1 -1.5682901e0 -1.5682901e0
-1.3500046e0 -3.115447e-1 -1.09007e0 -1.09007e0
-1.1423126e0 -3.115447e-1 -7.792e-1 -7.792e-1
-9.346207e-1 -3.115447e-1 -5.6204001e-1 -5.6204001e-1
-7.269287e-1 -3.115447e-1 -3.9864e-1 -3.9864e-1
-5.192367e-1 -3.115447e-1 -2.6692e-1 -2.6692e-1
-3.115447e-1 -3.115447e-1 -1.5368999e-1 -1.5368999e-1
-1.0385269e-1 -3.115447e-1 -5.022e-2 -5.022e-2
1.0383931e-1 -3.115447e-1 5.022e-2 5.022e-2
3.1153131e-1 -3.115447e-1 1.5367e-1 1.5367e-1
5.1922331e-1 -3.115447e-1 2.6691e-1 2.6691e-1
7.2691531e-1 -3.115447e-1 3.9864e-1 3.9864e-1
9.3460732e-1 -3.115447e-1 5.6204001e-1 5.6204001e-1
1.14229932e0 -3.115447e-1 7.792e-1 7.792e-1
1.3499913e0 -3.115447e-1 1.09007e0 1.09007e0
1.5576833e0 -3.115447e-1 1.5682901e0 1.5682901e0
1.7653752e0 -3.115447e-1 2.29932e0 2.29932e0
1.9730672e0 -3.115447e-1 2.9470702e0 2.9470702e0
2.1807591e0 -3.115447e-1 2.5377701e0 2.5377701e0
2.3884511e0 -3.115447e-1 1.7809001e0 1.7809001e0
2.596143e0 -3.115447e-1 1.26963e0 1.26963e0
2.803835e0 -3.115447e-1 9.5227e-1 9.5227e-1
3.011527e0 -3.115447e-1 7.4566e-1 7.4566e-1
3.2192189e0 -3.115447e-1 6.0341e-1 6.0341e-1
3.4269109e0 -3.115447e-1 5.0071999e-1 5.0071999e-1
3.6346028e0 -3.115447e-1 4.2377e-1 4.2377e-1
3.8422948e0 -3.115447e-1 3.6429001e-1 3.6429001e-1
4.0499867e0 -3.115447e-1 3.172e-1 3.172e-1

-4.05e0 -1.0385269e-1 -3.2190999e-1 -3.2190999e-1
-3.842308e0 -1.0385269e-1 -3.7081e-1 -3.7081e-1
-3.6346161e0 -1.0385269e-1 -4.3309e-1 -4.3309e-1
-3.4269241e0 -1.0385269e-1 -5.1473001e-1 -5.1473001e-1
-3.2192322e0 -1.0385269e-1 -6.2567e-1 -6.2567e-1
-3.0115402e0 -1.0385269e-1 -7.8393e-1 -7.8393e-1
-2.8038483e0 -1.0385269e-1 -1.0256902e0 -1.0256902e0
-2.5961563e0 -1.0385269e-1 -1.4349901e0 -1.4349901e0
-2.3884644e0 -1.0385269e-1 -2.2591e0 -2.2591e0
-2.1807724e0 -1.0385269e-1 nan nan
-1.9730804e0 -1.0385269e-1 nan nan
-1.7653885e0 -1.0385269e-1 -3.63223e0 -3.63223e0
-1.5576965e0 -1.0385269e-1 -1.92014e0 -1.92014e0
-1.3500046e0 -1.0385269e-1 -1.22084e0 -1.22084e0
-1.1423126e0 -1.0385269e-1 -8.394301e-1 -8.394301e-1
-9.346207e-1 -1.0385269e-1 -5.9365e-1 -5.9365e-1
-7.269287e-1 -1.0385269e-1 -4.1643999e-1 -4.1643999e-1
-5.192367e-1 -1.0385269e-1 -2.7706e-1 -2.7706e-1
-3.115447e-1 -1.0385269e-1 -1.5899e-1 -1.5899e-1
-1.0385269e-1 -1.0385269e-1 -5.185e-2 -5.185e-2
1.0383931e-1 -1.0385269e-1 5.186e-2 5.186e-2
3.1153131e-1 -1.0385269e-1 1.5895e-1 1.5895e-1
5.1922331e-1 -1.0385269e-1 2.7706e-1 2.7706e-1
7.2691531e-1 -1.0385269e-1 4.1645e-1 4.1645e-1
9.3460732e-1 -1.0385269e-1 5.9364e-1 5.9364e-1
1.14229932e0 -1.0385269e-1 8.393301e-1 8.393301e-1
1.3499913e0 -1.0385269e-1 1.2208301e0 1.2208301e0
1.5576833e0 -1.0385269e-1 1.9200401e0 1.9200401e0
1.7653752e0 -1.0385269e-1 3.6319301e0 3.6319301e0
1.9730672e0 -1.0385269e-1 nan nan
2.1807591e0 -1.0385269e-1 nan nan
2.3884511e0 -1.0385269e-1 2.2592e0 2.2592e0
2.596143e0 -1.0385269e-1 1.4349901e0 1.4349901e0
2.803835e0 -1.0385269e-1 1.0256902e0 1.0256902e0
3.011527e0 -1.0385269e-1 7.8394e-1 7.8394e-1
3.2192189e0 -1.0385269e-1 6.2569e-1 6.2569e-1
3.4269109e0 -1.0385269e-1 5.1474e-1 5.1474e-1
3.6346028e0 -1.0385269e-1 4.3309e-1 4.3309e-1
3.8422948e0 -1.0385269e-1 3.7081e-1 3.7081e-1
4.0499867e0 -1.0385269e-1 3.2190999e-1 3.2190999e-1

-4.05e0 1.0383931e-1 -3.2190999e-1 -3.2190999e-1
-3.842308e0 1.0383931e-1 -3.7081e-1 -3.7081e-1
-3.6346161e0 1.0383931e-1 -4.3309e-1 -4.3309e-1
-3.4269241e0 1.0383931e-1 -5.1473001e-1 -5.1473001e-1
-3.2192322e0 1.0383931e-1 -6.2567e-1 -6.2567e-1
-3.0115402e0 1.0383931e-1 -7.8393e-1 -7.8393e-1
-2.8038483e0 1.0383931e-1 -1.0256902e0 -1.0256902e0
-2.5961563e0 1.0383931e-1 -1.4349901e0 -1.4349901e0
-2.3884644e0 1.0383931e-1 -2.2591e0 -2.2591e0
-2.1807724e0 1.0383931e-1 nan nan
-1.9730804e0 1.0383931e-1 nan nan
-1.7653885e0 1.0383931e-1 -3.63223e0 -3.63223e0
-1.5576965e0 1.0383931e-1 -1.92014e0 -1.92014e0
-1.3500046e0 1.0383931e-1 -1.22084e0 -1.22084e0
-1.1423126e0 1.0383931e-1 -8.394301e-1 -8.394301e-1
-9.346207e-1 1.0383931e-1 -5.9368e-1 -5.9368e-1
-7.269287e-1 1.0383931e-1 -4.1643999e-1 -4.1643999e-1
-5.192367e-1 1.0383931e-1 -2.7706e-1 -2.7706e-1
-3.115447e-1 1.0383931e-1 -1.5899e-1 -1.5899e-1
